T1,TIMESTAMP
15.377179428109502,2024-10-01 00:47:50.327714
12.01200415202284,2024-10-01 00:47:50.427714
18.364913411951147,2024-10-01 00:47:50.527714
18.93271610324781,2024-10-01 00:47:50.627714
22.48099593681658,2024-10-01 00:47:50.727714
17.323416437161704,2024-10-01 00:47:50.827714
22.557497876809308,2024-10-01 00:47:50.927714
29.675770200301145,2024-10-01 00:47:51.027714
24.077505112221314,2024-10-01 00:47:51.127714
19.759557463346137,2024-10-01 00:47:51.227714
19.084247644733527,2024-10-01 00:47:51.327714
18.216634329100643,2024-10-01 00:47:51.427714
25.903204562260722,2024-10-01 00:47:51.527714
16.863432770243488,2024-10-01 00:47:51.627714
20.22611354499991,2024-10-01 00:47:51.727714
20.255989509405428,2024-10-01 00:47:51.827714
17.491079035942338,2024-10-01 00:47:51.927714
13.137672260579494,2024-10-01 00:47:52.027714
21.614872518088344,2024-10-01 00:47:52.127714
19.694980140723082,2024-10-01 00:47:52.227714
22.50120234718285,2024-10-01 00:47:52.327714
17.331998467804166,2024-10-01 00:47:52.427714
26.10410649406524,2024-10-01 00:47:52.527714
15.616131093940776,2024-10-01 00:47:52.627714
28.560201420089463,2024-10-01 00:47:52.727714
11.261817450858691,2024-10-01 00:47:52.827714
22.173850322784457,2024-10-01 00:47:52.927714
22.377153412633117,2024-10-01 00:47:53.027714
16.02221466029559,2024-10-01 00:47:53.127714
22.121969689305065,2024-10-01 00:47:53.227714
26.397593348800793,2024-10-01 00:47:53.327714
8.915905803229677,2024-10-01 00:47:53.427714
22.51372403745407,2024-10-01 00:47:53.527714
7.533645898349612,2024-10-01 00:47:53.627714
15.17167598238396,2024-10-01 00:47:53.727714
28.145831824504725,2024-10-01 00:47:53.827714
17.09108983303973,2024-10-01 00:47:53.927714
14.130600177955138,2024-10-01 00:47:54.027714
19.010311355076592,2024-10-01 00:47:54.127714
30.33953169081776,2024-10-01 00:47:54.227714
10.84158876396987,2024-10-01 00:47:54.327714
14.743450441803278,2024-10-01 00:47:54.427714
27.487158415898133,2024-10-01 00:47:54.527714
29.288511717688664,2024-10-01 00:47:54.627714
19.48284387854858,2024-10-01 00:47:54.727714
13.804736487366787,2024-10-01 00:47:54.827714
30.479217509045796,2024-10-01 00:47:54.927714
27.972211958745984,2024-10-01 00:47:55.027714
23.394734938811165,2024-10-01 00:47:55.127714
15.9379882553129,2024-10-01 00:47:55.227714
19.754853295809816,2024-10-01 00:47:55.327714
19.19819959477585,2024-10-01 00:47:55.427714
21.654256523077887,2024-10-01 00:47:55.527714
27.25500719065668,2024-10-01 00:47:55.627714
24.397085205687016,2024-10-01 00:47:55.727714
14.613119615076208,2024-10-01 00:47:55.827714
26.882482250097688,2024-10-01 00:47:55.927714
21.565660700065777,2024-10-01 00:47:56.027714
23.43532897929458,2024-10-01 00:47:56.127714
27.332704296393015,2024-10-01 00:47:56.227714
14.442098752432244,2024-10-01 00:47:56.327714
19.820872106467686,2024-10-01 00:47:56.427714
17.342727243203925,2024-10-01 00:47:56.527714
12.16070287317272,2024-10-01 00:47:56.627714
21.733549888024598,2024-10-01 00:47:56.727714
32.55778275792212,2024-10-01 00:47:56.827714
10.799611277471236,2024-10-01 00:47:56.927714
19.83859694475265,2024-10-01 00:47:57.027714
23.202714675373866,2024-10-01 00:47:57.127714
20.615391008280906,2024-10-01 00:47:57.227714
19.4343597374213,2024-10-01 00:47:57.327714
13.503918182770878,2024-10-01 00:47:57.427714
21.163933714700818,2024-10-01 00:47:57.527714
16.21618011492037,2024-10-01 00:47:57.627714
9.050391475107233,2024-10-01 00:47:57.727714
25.972961102568654,2024-10-01 00:47:57.827714
24.79192909921021,2024-10-01 00:47:57.927714
20.2583048842554,2024-10-01 00:47:58.027714
21.145373441028514,2024-10-01 00:47:58.127714
25.37159006357781,2024-10-01 00:47:58.227714
21.121698283890414,2024-10-01 00:47:58.327714
24.520087773806573,2024-10-01 00:47:58.427714
18.51258899563075,2024-10-01 00:47:58.527714
26.559918692869733,2024-10-01 00:47:58.627714
21.603928629663418,2024-10-01 00:47:58.727714
20.97025971802937,2024-10-01 00:47:58.827714
13.64969455643984,2024-10-01 00:47:58.927714
21.434779271508543,2024-10-01 00:47:59.027714
15.840225412527744,2024-10-01 00:47:59.127714
16.808586367357528,2024-10-01 00:47:59.227714
15.923121858419393,2024-10-01 00:47:59.327714
14.668825340503874,2024-10-01 00:47:59.427714
30.62385701508481,2024-10-01 00:47:59.527714
26.656695309942016,2024-10-01 00:47:59.627714
29.601837510721307,2024-10-01 00:47:59.727714
13.88552490222218,2024-10-01 00:47:59.827714
20.356268749554463,2024-10-01 00:47:59.927714
13.532461873979521,2024-10-01 00:48:00.027714
16.52152561401468,2024-10-01 00:48:00.127714
15.409365082917127,2024-10-01 00:48:00.227714
26.197920032207808,2024-10-01 00:48:00.327714
18.0188516094912,2024-10-01 00:48:00.427714
25.34189666847008,2024-10-01 00:48:00.527714
23.02060444794259,2024-10-01 00:48:00.627714
31.518193760523946,2024-10-01 00:48:00.727714
12.60277888430138,2024-10-01 00:48:00.827714
26.296166198933996,2024-10-01 00:48:00.927714
25.732204352003638,2024-10-01 00:48:01.027714
15.133105809864826,2024-10-01 00:48:01.127714
25.035666682365797,2024-10-01 00:48:01.227714
21.680724815131143,2024-10-01 00:48:01.327714
18.86261870023296,2024-10-01 00:48:01.427714
15.88032256514,2024-10-01 00:48:01.527714
16.40445274275407,2024-10-01 00:48:01.627714
30.24906047892963,2024-10-01 00:48:01.727714
20.003414094787413,2024-10-01 00:48:01.827714
23.910650007657296,2024-10-01 00:48:01.927714
16.045503091662233,2024-10-01 00:48:02.027714
16.100735268891807,2024-10-01 00:48:02.127714
25.40992404624971,2024-10-01 00:48:02.227714
13.252118942242339,2024-10-01 00:48:02.327714
17.923931160473643,2024-10-01 00:48:02.427714
20.17013705536116,2024-10-01 00:48:02.527714
20.556863009200264,2024-10-01 00:48:02.627714
19.104533574919216,2024-10-01 00:48:02.727714
21.979098905479617,2024-10-01 00:48:02.827714
23.464278779089057,2024-10-01 00:48:02.927714
23.67318772729665,2024-10-01 00:48:03.027714
15.070980956660867,2024-10-01 00:48:03.127714
18.579224510356013,2024-10-01 00:48:03.227714
25.97381430938469,2024-10-01 00:48:03.327714
24.47323593786936,2024-10-01 00:48:03.427714
13.135702742594681,2024-10-01 00:48:03.527714
21.757399501761007,2024-10-01 00:48:03.627714
10.108873753125948,2024-10-01 00:48:03.727714
20.234674510301847,2024-10-01 00:48:03.827714
29.488835083729885,2024-10-01 00:48:03.927714
15.26053641365507,2024-10-01 00:48:04.027714
15.828384772542089,2024-10-01 00:48:04.127714
23.820148907864297,2024-10-01 00:48:04.227714
12.28599242395177,2024-10-01 00:48:04.327714
16.836224850574805,2024-10-01 00:48:04.427714
22.982205687908763,2024-10-01 00:48:04.527714
16.828570761552985,2024-10-01 00:48:04.627714
18.820150063945142,2024-10-01 00:48:04.727714
23.720928551575174,2024-10-01 00:48:04.827714
22.107730417682806,2024-10-01 00:48:04.927714
21.33409198147701,2024-10-01 00:48:05.027714
18.304388603649805,2024-10-01 00:48:05.127714
21.850305576344777,2024-10-01 00:48:05.227714
19.381336599501218,2024-10-01 00:48:05.327714
22.289028049628925,2024-10-01 00:48:05.427714
17.51533987441011,2024-10-01 00:48:05.527714
19.087155128102296,2024-10-01 00:48:05.627714
15.050211037239931,2024-10-01 00:48:05.727714
19.82496194996882,2024-10-01 00:48:05.827714
15.944995681855776,2024-10-01 00:48:05.927714
14.429767749190034,2024-10-01 00:48:06.027714
21.293305739276942,2024-10-01 00:48:06.127714
21.063698879288303,2024-10-01 00:48:06.227714
23.914368674742864,2024-10-01 00:48:06.327714
17.844372152124503,2024-10-01 00:48:06.427714
22.04026423418378,2024-10-01 00:48:06.527714
22.753987861368316,2024-10-01 00:48:06.627714
22.223869039157975,2024-10-01 00:48:06.727714
15.87173158598929,2024-10-01 00:48:06.827714
20.746817411355945,2024-10-01 00:48:06.927714
21.820701480273307,2024-10-01 00:48:07.027714
20.03589233453971,2024-10-01 00:48:07.127714
9.567611708144577,2024-10-01 00:48:07.227714
20.8024481198674,2024-10-01 00:48:07.327714
31.062655196986213,2024-10-01 00:48:07.427714
18.199803656215085,2024-10-01 00:48:07.527714
16.359614510723393,2024-10-01 00:48:07.627714
21.86674279855699,2024-10-01 00:48:07.727714
21.561891052332857,2024-10-01 00:48:07.827714
25.963675827082074,2024-10-01 00:48:07.927714
13.71065922045556,2024-10-01 00:48:08.027714
23.65690126287496,2024-10-01 00:48:08.127714
22.952110306257318,2024-10-01 00:48:08.227714
19.28926731529727,2024-10-01 00:48:08.327714
21.69343658960845,2024-10-01 00:48:08.427714
25.147287407991787,2024-10-01 00:48:08.527714
24.36157690014225,2024-10-01 00:48:08.627714
14.284903439631357,2024-10-01 00:48:08.727714
24.10079093377742,2024-10-01 00:48:08.827714
19.67655697483741,2024-10-01 00:48:08.927714
20.364370490077572,2024-10-01 00:48:09.027714
20.36598495500847,2024-10-01 00:48:09.127714
19.248785056008703,2024-10-01 00:48:09.227714
25.958537485535324,2024-10-01 00:48:09.327714
19.58141020075394,2024-10-01 00:48:09.427714
14.402269358084157,2024-10-01 00:48:09.527714
18.032350720151356,2024-10-01 00:48:09.627714
20.893473584052376,2024-10-01 00:48:09.727714
26.146073921485254,2024-10-01 00:48:09.827714
23.01547342474417,2024-10-01 00:48:09.927714
15.74732360626478,2024-10-01 00:48:10.027714
32.425949583394456,2024-10-01 00:48:10.127714
21.3238765548899,2024-10-01 00:48:10.227714
26.376953689995073,2024-10-01 00:48:10.327714
19.241427832113853,2024-10-01 00:48:10.427714
22.666796223527246,2024-10-01 00:48:10.527714
24.197342522592024,2024-10-01 00:48:10.627714
26.09097355877128,2024-10-01 00:48:10.727714
25.286841526891124,2024-10-01 00:48:10.827714
24.360985000364888,2024-10-01 00:48:10.927714
18.424566344029458,2024-10-01 00:48:11.027714
17.14126979021969,2024-10-01 00:48:11.127714
21.663037551620988,2024-10-01 00:48:11.227714
24.665640361705346,2024-10-01 00:48:11.327714
18.886396496116966,2024-10-01 00:48:11.427714
25.325859828571932,2024-10-01 00:48:11.527714
27.263083727430896,2024-10-01 00:48:11.627714
15.418395404632902,2024-10-01 00:48:11.727714
15.8153964810186,2024-10-01 00:48:11.827714
19.29812470547332,2024-10-01 00:48:11.927714
21.538063340945982,2024-10-01 00:48:12.027714
17.377164931164746,2024-10-01 00:48:12.127714
26.761013394335723,2024-10-01 00:48:12.227714
22.120334307592255,2024-10-01 00:48:12.327714
20.197235241203696,2024-10-01 00:48:12.427714
12.820452380657363,2024-10-01 00:48:12.527714
13.420920917862466,2024-10-01 00:48:12.627714
21.405046251409033,2024-10-01 00:48:12.727714
9.337021869225818,2024-10-01 00:48:12.827714
25.06318704822036,2024-10-01 00:48:12.927714
19.209230778138398,2024-10-01 00:48:13.027714
36.215464847973664,2024-10-01 00:48:13.127714
31.539581253080552,2024-10-01 00:48:13.227714
19.092754653762416,2024-10-01 00:48:13.327714
19.468314987343426,2024-10-01 00:48:13.427714
24.97790757001015,2024-10-01 00:48:13.527714
28.515863049590187,2024-10-01 00:48:13.627714
11.809854712819917,2024-10-01 00:48:13.727714
11.068122673226567,2024-10-01 00:48:13.827714
16.889825972228092,2024-10-01 00:48:13.927714
22.91368791586932,2024-10-01 00:48:14.027714
22.484367952537987,2024-10-01 00:48:14.127714
25.34885727491925,2024-10-01 00:48:14.227714
14.001512358173459,2024-10-01 00:48:14.327714
8.419280685155616,2024-10-01 00:48:14.427714
24.290070976510727,2024-10-01 00:48:14.527714
15.859018635173827,2024-10-01 00:48:14.627714
9.90756067805681,2024-10-01 00:48:14.727714
20.725318729796907,2024-10-01 00:48:14.827714
23.965878441093388,2024-10-01 00:48:14.927714
19.389714339393613,2024-10-01 00:48:15.027714
17.710758069087554,2024-10-01 00:48:15.127714
19.203188839270467,2024-10-01 00:48:15.227714
18.147086187996084,2024-10-01 00:48:15.327714
13.259764440299165,2024-10-01 00:48:15.427714
16.426596615047842,2024-10-01 00:48:15.527714
22.606399525069072,2024-10-01 00:48:15.627714
21.6083927068825,2024-10-01 00:48:15.727714
20.8402990298341,2024-10-01 00:48:15.827714
15.024257590733102,2024-10-01 00:48:15.927714
19.092484189321663,2024-10-01 00:48:16.027714
9.114674767785726,2024-10-01 00:48:16.127714
20.892383319426948,2024-10-01 00:48:16.227714
27.144288539067837,2024-10-01 00:48:16.327714
12.629339339789471,2024-10-01 00:48:16.427714
17.070361633411224,2024-10-01 00:48:16.527714
21.64553389355065,2024-10-01 00:48:16.627714
26.26421317213742,2024-10-01 00:48:16.727714
17.758876918499254,2024-10-01 00:48:16.827714
16.538748353670517,2024-10-01 00:48:16.927714
10.155384287919585,2024-10-01 00:48:17.027714
20.51719064654053,2024-10-01 00:48:17.127714
30.21038020071872,2024-10-01 00:48:17.227714
21.38679230982338,2024-10-01 00:48:17.327714
19.888605104081435,2024-10-01 00:48:17.427714
21.61041155383493,2024-10-01 00:48:17.527714
19.94453998025699,2024-10-01 00:48:17.627714
15.93492813869935,2024-10-01 00:48:17.727714
24.116399578388528,2024-10-01 00:48:17.827714
21.12880761555877,2024-10-01 00:48:17.927714
20.088066259668288,2024-10-01 00:48:18.027714
15.12316986360875,2024-10-01 00:48:18.127714
26.517539659673794,2024-10-01 00:48:18.227714
23.32351372666555,2024-10-01 00:48:18.327714
17.23539581316349,2024-10-01 00:48:18.427714
25.009124268409685,2024-10-01 00:48:18.527714
17.512145808073964,2024-10-01 00:48:18.627714
16.089982537444815,2024-10-01 00:48:18.727714
16.201484412598564,2024-10-01 00:48:18.827714
11.144657234559544,2024-10-01 00:48:18.927714
22.35771190209103,2024-10-01 00:48:19.027714
10.84427560830825,2024-10-01 00:48:19.127714
13.857780843671186,2024-10-01 00:48:19.227714
9.622059954607334,2024-10-01 00:48:19.327714
19.569651536045534,2024-10-01 00:48:19.427714
19.24839769864064,2024-10-01 00:48:19.527714
18.36651893406818,2024-10-01 00:48:19.627714
14.787111526647118,2024-10-01 00:48:19.727714
14.1388312328168,2024-10-01 00:48:19.827714
22.32184931773287,2024-10-01 00:48:19.927714
17.247240341457562,2024-10-01 00:48:20.027714
21.581791607680724,2024-10-01 00:48:20.127714
15.573756569378888,2024-10-01 00:48:20.227714
20.90531371385541,2024-10-01 00:48:20.327714
26.516390186580317,2024-10-01 00:48:20.427714
22.930829001963918,2024-10-01 00:48:20.527714
17.937930908917597,2024-10-01 00:48:20.627714
21.285994851779638,2024-10-01 00:48:20.727714
18.796674127348936,2024-10-01 00:48:20.827714
20.03940092347364,2024-10-01 00:48:20.927714
18.37194473925748,2024-10-01 00:48:21.027714
19.178323970573043,2024-10-01 00:48:21.127714
21.060466765370876,2024-10-01 00:48:21.227714
15.033206502090247,2024-10-01 00:48:21.327714
14.920605865050108,2024-10-01 00:48:21.427714
13.057287230843945,2024-10-01 00:48:21.527714
11.99864447748145,2024-10-01 00:48:21.627714
13.913586538897603,2024-10-01 00:48:21.727714
20.797312534020644,2024-10-01 00:48:21.827714
15.53606242254058,2024-10-01 00:48:21.927714
22.56807232115548,2024-10-01 00:48:22.027714
20.17356874376281,2024-10-01 00:48:22.127714
10.157478932809731,2024-10-01 00:48:22.227714
23.274877921108448,2024-10-01 00:48:22.327714
24.05399322795855,2024-10-01 00:48:22.427714
15.030686625825734,2024-10-01 00:48:22.527714
22.10095771447496,2024-10-01 00:48:22.627714
15.717508812954005,2024-10-01 00:48:22.727714
20.48835188374168,2024-10-01 00:48:22.827714
13.677507965225171,2024-10-01 00:48:22.927714
11.034467737327116,2024-10-01 00:48:23.027714
18.085914051935156,2024-10-01 00:48:23.127714
19.381355268625818,2024-10-01 00:48:23.227714
18.01160153192698,2024-10-01 00:48:23.327714
14.079847208887204,2024-10-01 00:48:23.427714
18.000504689344314,2024-10-01 00:48:23.527714
21.34647376290367,2024-10-01 00:48:23.627714
19.775534849387316,2024-10-01 00:48:23.727714
20.91250515299607,2024-10-01 00:48:23.827714
16.649423997728835,2024-10-01 00:48:23.927714
25.8585895735808,2024-10-01 00:48:24.027714
14.119133317226098,2024-10-01 00:48:24.127714
22.437801485433592,2024-10-01 00:48:24.227714
25.90945546479981,2024-10-01 00:48:24.327714
22.40454046374448,2024-10-01 00:48:24.427714
18.98737886467585,2024-10-01 00:48:24.527714
17.358514766685104,2024-10-01 00:48:24.627714
25.18043825523128,2024-10-01 00:48:24.727714
12.885125373691634,2024-10-01 00:48:24.827714
15.149378698101781,2024-10-01 00:48:24.927714
18.01221117254139,2024-10-01 00:48:25.027714
26.18826878755999,2024-10-01 00:48:25.127714
21.89883818020448,2024-10-01 00:48:25.227714
15.159771207448774,2024-10-01 00:48:25.327714
18.448461473075483,2024-10-01 00:48:25.427714
16.92838427951853,2024-10-01 00:48:25.527714
16.451055038832326,2024-10-01 00:48:25.627714
24.894447792783897,2024-10-01 00:48:25.727714
13.141284353682472,2024-10-01 00:48:25.827714
28.043904278671867,2024-10-01 00:48:25.927714
24.141148450923115,2024-10-01 00:48:26.027714
25.45430835301849,2024-10-01 00:48:26.127714
17.68530243987371,2024-10-01 00:48:26.227714
19.250296404604452,2024-10-01 00:48:26.327714
12.834240927376438,2024-10-01 00:48:26.427714
17.376687964665987,2024-10-01 00:48:26.527714
22.468274238215756,2024-10-01 00:48:26.627714
26.48031530890698,2024-10-01 00:48:26.727714
14.464215915987742,2024-10-01 00:48:26.827714
18.17247031507367,2024-10-01 00:48:26.927714
19.24350389883739,2024-10-01 00:48:27.027714
13.021053989037574,2024-10-01 00:48:27.127714
22.956746208792,2024-10-01 00:48:27.227714
16.380048341286955,2024-10-01 00:48:27.327714
19.02304824411488,2024-10-01 00:48:27.427714
17.74025314044061,2024-10-01 00:48:27.527714
16.053307471401627,2024-10-01 00:48:27.627714
19.964775072597227,2024-10-01 00:48:27.727714
18.92195210715989,2024-10-01 00:48:27.827714
18.140710588606673,2024-10-01 00:48:27.927714
16.357691891598286,2024-10-01 00:48:28.027714
21.597623353914777,2024-10-01 00:48:28.127714
28.268086342461423,2024-10-01 00:48:28.227714
20.699436164195635,2024-10-01 00:48:28.327714
24.980591074555644,2024-10-01 00:48:28.427714
13.048890374232688,2024-10-01 00:48:28.527714
20.78880719646885,2024-10-01 00:48:28.627714
14.513158405144667,2024-10-01 00:48:28.727714
12.615375362340494,2024-10-01 00:48:28.827714
16.30314296270482,2024-10-01 00:48:28.927714
25.959496672067864,2024-10-01 00:48:29.027714
24.750079143348227,2024-10-01 00:48:29.127714
21.215023610272,2024-10-01 00:48:29.227714
12.336497200550346,2024-10-01 00:48:29.327714
19.018596743060318,2024-10-01 00:48:29.427714
21.50850004450868,2024-10-01 00:48:29.527714
20.87768114789299,2024-10-01 00:48:29.627714
10.78103208259627,2024-10-01 00:48:29.727714
15.54841075990064,2024-10-01 00:48:29.827714
19.679611179256415,2024-10-01 00:48:29.927714
22.68145454758595,2024-10-01 00:48:30.027714
9.019360894500268,2024-10-01 00:48:30.127714
19.189380122600706,2024-10-01 00:48:30.227714
20.715243849394763,2024-10-01 00:48:30.327714
24.248059942581065,2024-10-01 00:48:30.427714
23.464287921187182,2024-10-01 00:48:30.527714
22.912856594044026,2024-10-01 00:48:30.627714
16.00029746649033,2024-10-01 00:48:30.727714
10.459989314383462,2024-10-01 00:48:30.827714
18.034736214692995,2024-10-01 00:48:30.927714
25.008159126042802,2024-10-01 00:48:31.027714
26.96727263762216,2024-10-01 00:48:31.127714
23.552745511488926,2024-10-01 00:48:31.227714
22.14670411400867,2024-10-01 00:48:31.327714
21.898198241929826,2024-10-01 00:48:31.427714
17.219406266196096,2024-10-01 00:48:31.527714
19.3496985322319,2024-10-01 00:48:31.627714
28.34534762913166,2024-10-01 00:48:31.727714
15.287209971040618,2024-10-01 00:48:31.827714
28.073893953549256,2024-10-01 00:48:31.927714
18.38985922753971,2024-10-01 00:48:32.027714
26.62716054547539,2024-10-01 00:48:32.127714
12.965924952512308,2024-10-01 00:48:32.227714
22.929521005823247,2024-10-01 00:48:32.327714
16.31614932026189,2024-10-01 00:48:32.427714
12.923664040379062,2024-10-01 00:48:32.527714
21.092670212054728,2024-10-01 00:48:32.627714
25.047358942979844,2024-10-01 00:48:32.727714
15.775292807032518,2024-10-01 00:48:32.827714
12.504920197707994,2024-10-01 00:48:32.927714
19.540776178325224,2024-10-01 00:48:33.027714
19.562823356114095,2024-10-01 00:48:33.127714
22.741598137772495,2024-10-01 00:48:33.227714
24.74797285682244,2024-10-01 00:48:33.327714
19.70292409363753,2024-10-01 00:48:33.427714
29.277516573971315,2024-10-01 00:48:33.527714
21.12117372267646,2024-10-01 00:48:33.627714
18.267867469965502,2024-10-01 00:48:33.727714
11.94216320448586,2024-10-01 00:48:33.827714
18.68670239841916,2024-10-01 00:48:33.927714
18.31806527294432,2024-10-01 00:48:34.027714
24.801523981407353,2024-10-01 00:48:34.127714
22.31241812033427,2024-10-01 00:48:34.227714
14.103154391836913,2024-10-01 00:48:34.327714
20.86127193205519,2024-10-01 00:48:34.427714
23.357655858645266,2024-10-01 00:48:34.527714
27.640156796939163,2024-10-01 00:48:34.627714
24.437519837070298,2024-10-01 00:48:34.727714
23.80423327155739,2024-10-01 00:48:34.827714
20.30042997307582,2024-10-01 00:48:34.927714
21.941560027117248,2024-10-01 00:48:35.027714
26.247524503530794,2024-10-01 00:48:35.127714
13.336113012601752,2024-10-01 00:48:35.227714
18.25280336391522,2024-10-01 00:48:35.327714
16.137156256218795,2024-10-01 00:48:35.427714
21.89576559363062,2024-10-01 00:48:35.527714
26.151110878253938,2024-10-01 00:48:35.627714
17.01512856639463,2024-10-01 00:48:35.727714
8.04847816265281,2024-10-01 00:48:35.827714
17.93889627487765,2024-10-01 00:48:35.927714
24.567368660087034,2024-10-01 00:48:36.027714
22.688149514749398,2024-10-01 00:48:36.127714
22.14093123905288,2024-10-01 00:48:36.227714
18.600033490627602,2024-10-01 00:48:36.327714
13.604846318901068,2024-10-01 00:48:36.427714
22.576471608122336,2024-10-01 00:48:36.527714
15.828590949826877,2024-10-01 00:48:36.627714
30.920483666902282,2024-10-01 00:48:36.727714
22.85253604177258,2024-10-01 00:48:36.827714
17.096758487230247,2024-10-01 00:48:36.927714
16.943073763056862,2024-10-01 00:48:37.027714
19.535278966932058,2024-10-01 00:48:37.127714
18.80249038989125,2024-10-01 00:48:37.227714
25.58416887764977,2024-10-01 00:48:37.327714
20.932080848720233,2024-10-01 00:48:37.427714
16.34184130545736,2024-10-01 00:48:37.527714
29.45220342577891,2024-10-01 00:48:37.627714
20.246541657601114,2024-10-01 00:48:37.727714
23.844198379844485,2024-10-01 00:48:37.827714
16.958867462776205,2024-10-01 00:48:37.927714
21.815578138722618,2024-10-01 00:48:38.027714
21.555549955715975,2024-10-01 00:48:38.127714
10.551753539519234,2024-10-01 00:48:38.227714
30.0763755523032,2024-10-01 00:48:38.327714
26.453222304612737,2024-10-01 00:48:38.427714
18.01402341927006,2024-10-01 00:48:38.527714
14.488651297720722,2024-10-01 00:48:38.627714
21.73780806901776,2024-10-01 00:48:38.727714
20.433488497071984,2024-10-01 00:48:38.827714
21.778344742816145,2024-10-01 00:48:38.927714
20.957886980970446,2024-10-01 00:48:39.027714
22.53120494652963,2024-10-01 00:48:39.127714
27.236528496959032,2024-10-01 00:48:39.227714
22.84051602564323,2024-10-01 00:48:39.327714
14.751722505450294,2024-10-01 00:48:39.427714
26.81281426356226,2024-10-01 00:48:39.527714
28.203072817441434,2024-10-01 00:48:39.627714
35.760283672560426,2024-10-01 00:48:39.727714
14.38252983380201,2024-10-01 00:48:39.827714
21.214410065751377,2024-10-01 00:48:39.927714
9.589506484055061,2024-10-01 00:48:40.027714
22.765745781896047,2024-10-01 00:48:40.127714
17.258998509166137,2024-10-01 00:48:40.227714
29.617228974124767,2024-10-01 00:48:40.327714
16.12692514990709,2024-10-01 00:48:40.427714
11.554084810163692,2024-10-01 00:48:40.527714
17.6436812964874,2024-10-01 00:48:40.627714
10.122561143914313,2024-10-01 00:48:40.727714
23.75549727253655,2024-10-01 00:48:40.827714
9.674584768718397,2024-10-01 00:48:40.927714
20.142287905915794,2024-10-01 00:48:41.027714
9.610940900719015,2024-10-01 00:48:41.127714
18.39851097731679,2024-10-01 00:48:41.227714
28.21689077902267,2024-10-01 00:48:41.327714
21.803239457178975,2024-10-01 00:48:41.427714
15.68253197517533,2024-10-01 00:48:41.527714
19.84398255530458,2024-10-01 00:48:41.627714
20.09008436022223,2024-10-01 00:48:41.727714
22.363151729217027,2024-10-01 00:48:41.827714
13.165708183595868,2024-10-01 00:48:41.927714
22.962836369236655,2024-10-01 00:48:42.027714
6.4780418419861245,2024-10-01 00:48:42.127714
16.850577238180946,2024-10-01 00:48:42.227714
17.558630787742278,2024-10-01 00:48:42.327714
23.166634130356194,2024-10-01 00:48:42.427714
20.113154263384345,2024-10-01 00:48:42.527714
12.972184730718567,2024-10-01 00:48:42.627714
15.075034370914924,2024-10-01 00:48:42.727714
20.993400047737033,2024-10-01 00:48:42.827714
19.60466329067722,2024-10-01 00:48:42.927714
17.104379451821266,2024-10-01 00:48:43.027714
17.595831052440104,2024-10-01 00:48:43.127714
23.480839985796447,2024-10-01 00:48:43.227714
17.411537135653926,2024-10-01 00:48:43.327714
19.559543779854632,2024-10-01 00:48:43.427714
30.849682940402715,2024-10-01 00:48:43.527714
12.881586815580384,2024-10-01 00:48:43.627714
10.740786342126707,2024-10-01 00:48:43.727714
23.917948323993034,2024-10-01 00:48:43.827714
16.606784693529484,2024-10-01 00:48:43.927714
18.4088123612869,2024-10-01 00:48:44.027714
16.09421810934443,2024-10-01 00:48:44.127714
18.700999296162436,2024-10-01 00:48:44.227714
27.992690560481705,2024-10-01 00:48:44.327714
24.010642293090598,2024-10-01 00:48:44.427714
24.311117559434887,2024-10-01 00:48:44.527714
12.918864721036773,2024-10-01 00:48:44.627714
14.244231317235654,2024-10-01 00:48:44.727714
5.804606702572865,2024-10-01 00:48:44.827714
15.95309589458623,2024-10-01 00:48:44.927714
24.783515931928292,2024-10-01 00:48:45.027714
22.584732578741853,2024-10-01 00:48:45.127714
18.892433685239382,2024-10-01 00:48:45.227714
19.888498581409735,2024-10-01 00:48:45.327714
16.55557228712297,2024-10-01 00:48:45.427714
21.02379441200892,2024-10-01 00:48:45.527714
23.829391397403075,2024-10-01 00:48:45.627714
11.920566062947636,2024-10-01 00:48:45.727714
21.49823843918674,2024-10-01 00:48:45.827714
24.662174354773335,2024-10-01 00:48:45.927714
17.924498555183153,2024-10-01 00:48:46.027714
23.503503060602917,2024-10-01 00:48:46.127714
34.07327222236277,2024-10-01 00:48:46.227714
19.47828603506554,2024-10-01 00:48:46.327714
21.96653525002662,2024-10-01 00:48:46.427714
16.309714581693044,2024-10-01 00:48:46.527714
20.90625581301025,2024-10-01 00:48:46.627714
22.30135812491152,2024-10-01 00:48:46.727714
20.97421170135069,2024-10-01 00:48:46.827714
14.901523401455716,2024-10-01 00:48:46.927714
21.031808856627254,2024-10-01 00:48:47.027714
27.310979693588184,2024-10-01 00:48:47.127714
22.243178822572638,2024-10-01 00:48:47.227714
24.809935945359204,2024-10-01 00:48:47.327714
18.814940149936863,2024-10-01 00:48:47.427714
23.74950119711855,2024-10-01 00:48:47.527714
21.396339191082628,2024-10-01 00:48:47.627714
15.24544635156384,2024-10-01 00:48:47.727714
21.592605023994373,2024-10-01 00:48:47.827714
15.041516682798447,2024-10-01 00:48:47.927714
16.83559862557604,2024-10-01 00:48:48.027714
20.946641536461872,2024-10-01 00:48:48.127714
21.48622136690062,2024-10-01 00:48:48.227714
14.053837674614355,2024-10-01 00:48:48.327714
25.26992885591438,2024-10-01 00:48:48.427714
