TIMESTAMP,ACC_SENSOR,ACC_DATA,ACC_STATUS,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-04 02:21:52.400,A1,-0.001147628,lower_threshold_exceeded,,,,
2024-10-04 02:21:52.900,A1,-0.001303434,lower_threshold_exceeded,,,,
2024-10-04 02:21:53.700,A2,0.004150987,upper_threshold_exceeded,,,,
2024-10-04 02:21:55.900,A1,0.0004764795,upper_threshold_exceeded,,,,
2024-10-04 02:21:57.550,A2,0.002854824,lower_threshold_exceeded,,,,
2024-10-04 02:21:57.600,A2,0.004208565,upper_threshold_exceeded,,,,
2024-10-04 02:21:57.750,A1,0.0004748106,upper_threshold_exceeded,,,,High Wind Alert
2024-10-04 02:21:55.450,A1,0.000611186,upper_threshold_exceeded,,,,
2024-10-04 02:21:56.900,A2,0.002830505,lower_threshold_exceeded,,,,
2024-10-04 02:21:57.850,A1,-0.0009925365,lower_threshold_exceeded,,,,
2024-10-04 02:21:58.950,A2,0.002713084,lower_threshold_exceeded,,,,
2024-10-04 02:21:59.300,A2,0.002813101,lower_threshold_exceeded,,,,
2024-10-04 02:21:56.300,A1,-0.001385331,lower_threshold_exceeded,,,,
2024-10-04 02:21:59.750,A1,0.0004527569,upper_threshold_exceeded,,,,
2024-10-04 02:21:58.400,A1,0.0005509853,upper_threshold_exceeded,,,,
2024-10-04 02:21:59.950,A1,0.0003921986,upper_threshold_exceeded,,,,
2024-10-04 02:22:00.550,A2,0.002754807,lower_threshold_exceeded,,,,
2024-10-04 02:22:01.700,A2,0.002894521,lower_threshold_exceeded,,,,
2024-10-04 02:22:03.250,A1,0.0004366636,upper_threshold_exceeded,,,,
2024-10-04 02:22:05.750,A1,-0.0009834766,lower_threshold_exceeded,,,,
2024-10-04 02:22:05.450,A1,-0.0009756088,lower_threshold_exceeded,,,,
2024-10-04 02:22:06.300,A1,-0.0009633303,lower_threshold_exceeded,,,,
2024-10-04 02:22:06.600,A2,0.004181147,upper_threshold_exceeded,,,,
2024-10-04 02:22:05.950,A2,0.004190445,upper_threshold_exceeded,,,,
2024-10-04 02:22:07.150,A2,0.004237056,upper_threshold_exceeded,,,,
2024-10-04 02:22:05.100,A1,-0.001096129,lower_threshold_exceeded,,,,
2024-10-04 02:22:05.100,A2,0.002708554,lower_threshold_exceeded,,,,
2024-10-04 02:22:06.550,A2,0.004234433,upper_threshold_exceeded,,,,
2024-10-04 02:22:07.800,A1,-0.001031995,lower_threshold_exceeded,,,,
2024-10-04 02:22:06.850,A1,-0.0009875298,lower_threshold_exceeded,,,,
2024-10-04 02:22:07.900,A1,0.0006057024,upper_threshold_exceeded,,,,
2024-10-04 02:22:09.500,A1,-0.0009750128,lower_threshold_exceeded,,,,
2024-10-04 02:22:09.950,A1,0.00041008,upper_threshold_exceeded,,,,
2024-10-04 02:22:10.850,A1,-0.0009474754,lower_threshold_exceeded,,,,
2024-10-04 02:22:10.950,A1,0.0004657507,upper_threshold_exceeded,,,,
2024-10-04 02:22:10.000,A1,0.0004110336,upper_threshold_exceeded,,,,
2024-10-04 02:22:13.000,A1,0.0005487204,upper_threshold_exceeded,,,,
2024-10-04 02:22:11.950,A2,0.00290072,lower_threshold_exceeded,,,,
2024-10-04 02:22:15.000,A2,0.004561186,upper_threshold_exceeded,,,,
2024-10-04 02:22:15.050,A1,-0.00105536,lower_threshold_exceeded,,,,
2024-10-04 02:22:13.450,A1,0.000412941,upper_threshold_exceeded,,,,
2024-10-04 02:22:15.400,A2,0.00419116,upper_threshold_exceeded,,,,
2024-10-04 02:22:17.900,A2,0.002657413,lower_threshold_exceeded,,,,
2024-10-04 02:22:17.350,A1,-0.0009723902,lower_threshold_exceeded,,,,
2024-10-04 02:22:18.700,A2,0.004228711,upper_threshold_exceeded,,,,
2024-10-04 02:22:15.200,A2,0.002776861,lower_threshold_exceeded,,,,
2024-10-04 02:22:15.250,A2,0.002820492,lower_threshold_exceeded,,,,
2024-10-04 02:22:19.800,A2,0.004214406,upper_threshold_exceeded,,,,
2024-10-04 02:22:17.650,A2,0.002835393,lower_threshold_exceeded,,,,
2024-10-04 02:22:18.250,A1,0.0007990599,upper_threshold_exceeded,,,,
2024-10-04 02:22:22.100,A2,0.002695322,lower_threshold_exceeded,,,,
2024-10-04 02:22:24.950,A1,0.0004738569,upper_threshold_exceeded,,,,
2024-10-04 02:22:19.100,A2,0.002858281,lower_threshold_exceeded,,,,
2024-10-04 02:22:20.900,A2,0.002782345,lower_threshold_exceeded,,,,
2024-10-04 02:22:24.250,A1,0.0004346371,upper_threshold_exceeded,,,,
2024-10-04 02:22:25.550,A1,0.0004336834,upper_threshold_exceeded,,,,
2024-10-04 02:22:21.300,A1,-0.001257777,lower_threshold_exceeded,,,,
2024-10-04 02:22:21.350,A1,0.000436902,upper_threshold_exceeded,,,,
2024-10-04 02:22:21.350,A2,0.002884507,lower_threshold_exceeded,,,,
2024-10-04 02:22:25.250,A1,0.0004093647,upper_threshold_exceeded,,,,
2024-10-04 02:22:22.500,A2,0.004275203,upper_threshold_exceeded,,,,
2024-10-04 02:22:27.300,A2,0.002820492,lower_threshold_exceeded,,,,
2024-10-04 02:22:26.500,A2,0.002831101,lower_threshold_exceeded,,,,
2024-10-04 02:22:28.350,A1,-0.001107097,lower_threshold_exceeded,,,,
2024-10-04 02:22:28.400,A2,0.004284978,upper_threshold_exceeded,,,,
2024-10-04 02:22:28.200,A2,0.004179835,upper_threshold_exceeded,,,,
2024-10-04 02:22:29.500,A1,0.0004495382,upper_threshold_exceeded,,,,
2024-10-04 02:22:31.350,A1,-0.0009829998,lower_threshold_exceeded,,,,
2024-10-04 02:22:28.300,A1,-0.001204967,lower_threshold_exceeded,,,,
2024-10-04 02:22:28.450,A1,0.0006364584,upper_threshold_exceeded,,,,
2024-10-04 02:22:31.900,A2,0.004220247,upper_threshold_exceeded,,,,
2024-10-04 02:22:33.000,A1,0.0003899336,upper_threshold_exceeded,,,,
2024-10-04 02:22:35.350,A1,0.0005162954,upper_threshold_exceeded,,,,
2024-10-04 02:22:33.700,A2,0.00285089,lower_threshold_exceeded,,,,
2024-10-04 02:22:35.650,A2,0.004477382,upper_threshold_exceeded,,,,
2024-10-04 02:22:36.200,A1,0.0006104708,upper_threshold_exceeded,,,,
2024-10-04 02:22:33.100,A1,0.0005123615,upper_threshold_exceeded,,,,
2024-10-04 02:22:35.300,A1,-0.0009522438,lower_threshold_exceeded,,,,
2024-10-04 02:22:37.850,A2,0.002641916,lower_threshold_exceeded,,,,
2024-10-04 02:22:40.250,A2,0.002792954,lower_threshold_exceeded,,,,
2024-10-04 02:22:41.700,A1,0.0004845858,upper_threshold_exceeded,,,,
2024-10-04 02:22:36.650,A1,0.0004887581,upper_threshold_exceeded,,,,
2024-10-04 02:22:41.800,A2,0.004195333,upper_threshold_exceeded,,,,
2024-10-04 02:22:37.350,A2,0.00444603,upper_threshold_exceeded,,,,
2024-10-04 02:22:39.500,A2,0.002730608,lower_threshold_exceeded,,,,
2024-10-04 02:22:46.650,A1,-0.000962019,lower_threshold_exceeded,,,,
2024-10-04 02:22:47.350,A2,0.002742529,lower_threshold_exceeded,,,,
2024-10-04 02:22:49.300,A2,0.002866387,lower_threshold_exceeded,,,,
2024-10-04 02:22:42.200,A2,0.004274607,upper_threshold_exceeded,,,,
2024-10-04 02:22:44.800,A1,0.0003899336,upper_threshold_exceeded,,,,
2024-10-04 02:22:44.400,A2,0.002849936,lower_threshold_exceeded,,,,
2024-10-04 02:22:49.400,A2,0.002711773,lower_threshold_exceeded,,,,
2024-10-04 02:22:52.650,A1,-0.001045227,lower_threshold_exceeded,,,,
2024-10-04 02:22:52.650,A2,0.002854824,lower_threshold_exceeded,,,,
2024-10-04 02:22:50.800,A1,0.0005289316,upper_threshold_exceeded,,,,
2024-10-04 02:22:52.800,A1,-0.0009351969,lower_threshold_exceeded,,,,
2024-10-04 02:22:53.750,A2,0.002870917,lower_threshold_exceeded,,,,
2024-10-04 02:22:54.550,A2,0.004231572,upper_threshold_exceeded,,,,
2024-10-04 02:22:55.400,A2,0.002848625,lower_threshold_exceeded,,,,
2024-10-04 02:22:56.150,A1,-0.000929594,lower_threshold_exceeded,,,,
2024-10-04 02:22:57.800,A1,0.0006021261,upper_threshold_exceeded,,,,
2024-10-04 02:22:57.400,A1,0.0006830692,upper_threshold_exceeded,,,,
2024-10-04 02:22:58.750,A1,0.0006043911,upper_threshold_exceeded,,,,
2024-10-04 02:22:58.900,A1,0.000408411,upper_threshold_exceeded,,,,
2024-10-04 02:22:51.300,A1,0.0006568432,upper_threshold_exceeded,,,,
2024-10-04 02:22:53.150,A1,0.000726819,upper_threshold_exceeded,,,,
2024-10-04 02:22:55.200,A2,0.002800107,lower_threshold_exceeded,,,,
2024-10-04 02:22:58.050,A1,0.0004531145,upper_threshold_exceeded,,,,
2024-10-04 02:22:59.450,A2,0.004359007,upper_threshold_exceeded,,,,
2024-10-04 02:23:00.450,A2,0.002705932,lower_threshold_exceeded,,,,
2024-10-04 02:23:01.300,A2,0.004291058,upper_threshold_exceeded,,,,
2024-10-04 02:23:00.000,A2,0.002823353,lower_threshold_exceeded,,,,
2024-10-04 02:23:04.850,A2,0.00290072,lower_threshold_exceeded,,,,
2024-10-04 02:23:04.850,A1,-0.0009795427,lower_threshold_exceeded,,,,
2024-10-04 02:23:04.500,A1,0.0005098581,upper_threshold_exceeded,,,,
2024-10-04 02:23:01.550,A1,-0.001005411,lower_threshold_exceeded,,,,
2024-10-04 02:23:05.200,A1,-0.001042962,lower_threshold_exceeded,,,,
2024-10-04 02:23:03.950,A2,0.002719641,lower_threshold_exceeded,,,,
2024-10-04 02:23:04.450,A2,0.002867103,lower_threshold_exceeded,,,,
2024-10-04 02:23:06.700,A1,-0.001065612,lower_threshold_exceeded,,,,
2024-10-04 02:23:06.200,A1,-0.0009448528,lower_threshold_exceeded,,,,
2024-10-04 02:23:06.200,A2,0.002779365,lower_threshold_exceeded,,,,
2024-10-04 02:23:07.000,A1,0.0004476309,upper_threshold_exceeded,,,,
2024-10-04 02:23:08.300,A1,-0.0009672642,lower_threshold_exceeded,,,,
2024-10-04 02:23:08.800,A2,0.004274607,upper_threshold_exceeded,,,,
2024-10-04 02:23:06.800,A1,-0.001190066,lower_threshold_exceeded,,,,
2024-10-04 02:23:11.950,A1,0.0004680157,upper_threshold_exceeded,,,,
2024-10-04 02:23:07.500,A1,0.0004252195,upper_threshold_exceeded,,,,
2024-10-04 02:23:11.050,A1,0.0004783869,upper_threshold_exceeded,,,,
2024-10-04 02:23:09.750,A2,0.004194736,upper_threshold_exceeded,,,,
2024-10-04 02:23:11.150,A2,0.00287509,lower_threshold_exceeded,,,,
2024-10-04 02:23:11.350,A2,0.002848625,lower_threshold_exceeded,,,,
2024-10-04 02:23:12.200,A1,0.0003999472,upper_threshold_exceeded,,,,
2024-10-04 02:23:14.250,A2,0.004259944,upper_threshold_exceeded,,,,
2024-10-04 02:23:14.300,A2,0.002695322,lower_threshold_exceeded,,,,
2024-10-04 02:23:13.550,A1,-0.0009293556,lower_threshold_exceeded,,,,
2024-10-04 02:23:14.800,A2,0.004207969,upper_threshold_exceeded,,,,
2024-10-04 02:23:16.600,A2,0.002759695,lower_threshold_exceeded,,,,
2024-10-04 02:23:17.350,A1,0.000415206,upper_threshold_exceeded,,,,
2024-10-04 02:23:17.450,A2,0.00259316,lower_threshold_exceeded,,,,
2024-10-04 02:23:20.450,A1,-0.001097441,lower_threshold_exceeded,,,,
2024-10-04 02:23:25.650,A1,0.0005149841,upper_threshold_exceeded,,,,
2024-10-04 02:23:25.400,A2,0.002692103,lower_threshold_exceeded,,,,
2024-10-04 02:23:17.150,A2,0.004260659,upper_threshold_exceeded,,,,
2024-10-04 02:23:29.650,A1,0.0004667044,upper_threshold_exceeded,,,,
2024-10-04 02:23:31.800,A2,0.002885461,lower_threshold_exceeded,,,,
2024-10-04 02:23:21.700,A2,0.002589226,lower_threshold_exceeded,,,,
2024-10-04 02:23:31.900,A2,0.004270673,upper_threshold_exceeded,,,,
2024-10-04 02:23:21.950,A2,0.002795577,lower_threshold_exceeded,,,,
2024-10-04 02:23:32.850,A2,0.002811074,lower_threshold_exceeded,,,,
2024-10-04 02:23:32.150,A1,0.0007456541,upper_threshold_exceeded,,,,
2024-10-04 02:23:33.800,A1,0.0004985332,upper_threshold_exceeded,,,,
2024-10-04 02:23:33.050,A2,0.002861857,lower_threshold_exceeded,,,,
2024-10-04 02:23:31.500,A2,0.004202127,upper_threshold_exceeded,,,,
2024-10-04 02:23:35.200,A1,-0.001202345,lower_threshold_exceeded,,,,
2024-10-04 02:23:33.500,A1,0.000461936,upper_threshold_exceeded,,,,
2024-10-04 02:23:33.900,A1,-0.0009797812,lower_threshold_exceeded,,,,
2024-10-04 02:23:36.500,A2,0.002762556,lower_threshold_exceeded,,,,
2024-10-04 02:23:37.100,A1,0.00038445,upper_threshold_exceeded,,,,
2024-10-04 02:23:37.500,A2,0.00418663,upper_threshold_exceeded,,,,
2024-10-04 02:23:39.000,A1,0.0004155636,upper_threshold_exceeded,,,,
2024-10-04 02:23:40.000,A2,0.004250646,upper_threshold_exceeded,,,,
2024-10-04 02:23:41.500,A1,-0.0009280443,lower_threshold_exceeded,,,,
2024-10-04 02:23:37.250,A1,0.0004200935,upper_threshold_exceeded,,,,
2024-10-04 02:23:38.900,A2,0.002844453,lower_threshold_exceeded,,,,
2024-10-04 02:23:42.200,A2,0.004413247,upper_threshold_exceeded,,,,
2024-10-04 02:23:40.600,A2,0.004178166,upper_threshold_exceeded,,,,
2024-10-04 02:23:46.300,A2,0.002478361,lower_threshold_exceeded,,,,
2024-10-04 02:23:44.100,A1,0.0005862713,upper_threshold_exceeded,,,,
2024-10-04 02:23:45.750,A2,0.002779365,lower_threshold_exceeded,,,,
2024-10-04 02:23:48.350,A1,-0.001115561,lower_threshold_exceeded,,,,
2024-10-04 02:23:49.350,A2,0.002780318,lower_threshold_exceeded,,,,
2024-10-04 02:23:52.000,A2,0.004156232,upper_threshold_exceeded,,,,
2024-10-04 02:23:52.050,A1,-0.001105547,lower_threshold_exceeded,,,,
2024-10-04 02:23:52.300,A1,-0.0009477139,lower_threshold_exceeded,,,,
2024-10-04 02:23:50.200,A2,0.004165888,upper_threshold_exceeded,,,,
2024-10-04 02:23:51.450,A1,0.0004174709,upper_threshold_exceeded,,,,
2024-10-04 02:23:53.100,A2,0.00417304,upper_threshold_exceeded,,,,
2024-10-04 02:23:57.250,A1,0.0004696846,upper_threshold_exceeded,,,,Blizzard Warning
2024-10-04 02:23:53.150,A2,0.002821088,lower_threshold_exceeded,,,,
2024-10-04 02:23:56.350,A2,0.00270915,lower_threshold_exceeded,,,,
2024-10-04 02:23:58.700,A2,0.00422442,upper_threshold_exceeded,,,,
2024-10-04 02:23:58.750,A1,-0.0009880066,lower_threshold_exceeded,,,,
2024-10-04 02:23:58.200,A2,0.002881289,lower_threshold_exceeded,,,,
2024-10-04 02:23:57.050,A2,0.004344702,upper_threshold_exceeded,,,,
2024-10-04 02:23:59.650,A2,0.004168153,upper_threshold_exceeded,,,,
2024-10-04 02:23:59.050,A2,0.002820849,lower_threshold_exceeded,,,,
2024-10-04 02:23:58.450,A2,0.002800703,lower_threshold_exceeded,,,,
2024-10-04 02:23:59.200,A2,0.004166484,upper_threshold_exceeded,,,,
2024-10-04 02:24:00.400,A2,0.002891302,lower_threshold_exceeded,,,,
2024-10-04 02:24:00.750,A1,-0.001179695,lower_threshold_exceeded,,,,
2024-10-04 02:24:03.200,A1,0.000636816,upper_threshold_exceeded,,,,
2024-10-04 02:24:01.750,A1,-0.001060843,lower_threshold_exceeded,,,,
2024-10-04 02:24:01.750,A2,0.002853751,lower_threshold_exceeded,,,,
2024-10-04 02:24:01.850,A1,-0.0009316206,lower_threshold_exceeded,,,,
2024-10-04 02:24:03.300,A1,-0.0009742975,lower_threshold_exceeded,,,,
2024-10-04 02:24:03.600,A2,0.002873898,lower_threshold_exceeded,,,,
2024-10-04 02:24:02.550,A1,-0.001211405,lower_threshold_exceeded,,,,
2024-10-04 02:24:02.600,A1,0.000382185,upper_threshold_exceeded,,,,
2024-10-04 02:24:04.150,A1,-0.0009737015,lower_threshold_exceeded,,,,
2024-10-04 02:24:03.650,A1,0.0004054308,upper_threshold_exceeded,,,,
2024-10-04 02:24:03.700,A2,0.004188895,upper_threshold_exceeded,,,,
2024-10-04 02:24:06.850,A1,-0.001119733,lower_threshold_exceeded,,,,
2024-10-04 02:24:08.750,A2,0.004347682,upper_threshold_exceeded,,,,
2024-10-04 02:24:09.950,A2,0.002899647,lower_threshold_exceeded,,,,
2024-10-04 02:24:09.850,A1,-0.0009477139,lower_threshold_exceeded,,,,
2024-10-04 02:24:12.800,A2,0.002731204,lower_threshold_exceeded,,,,
2024-10-04 02:24:13.300,A2,0.002795935,lower_threshold_exceeded,,,,
2024-10-04 02:24:11.150,A1,0.0004216433,upper_threshold_exceeded,,,,
2024-10-04 02:24:12.500,A1,-0.001353621,lower_threshold_exceeded,,,,
2024-10-04 02:24:15.250,A1,-0.0009661913,lower_threshold_exceeded,,,,
2024-10-04 02:24:16.500,A1,0.000611186,upper_threshold_exceeded,,,,
2024-10-04 02:24:17.100,A1,0.0003838539,upper_threshold_exceeded,,,,
2024-10-04 02:24:14.850,A2,0.004160762,upper_threshold_exceeded,,,,
2024-10-04 02:24:17.300,A1,-0.001315117,lower_threshold_exceeded,,,,
2024-10-04 02:24:17.350,A2,0.002686858,lower_threshold_exceeded,,,,Heatwave Warning
2024-10-04 02:24:17.350,A1,-0.001353025,lower_threshold_exceeded,,,,Heatwave Warning
2024-10-04 02:24:15.450,A2,0.002694011,lower_threshold_exceeded,,,,
2024-10-04 02:24:16.250,A2,0.002891302,lower_threshold_exceeded,,,,
2024-10-04 02:24:17.500,A2,0.004537821,upper_threshold_exceeded,,,,
2024-10-04 02:24:16.350,A1,0.0004540682,upper_threshold_exceeded,,,,
2024-10-04 02:24:18.400,A2,0.002827287,lower_threshold_exceeded,,,,
2024-10-04 02:24:18.800,A1,0.0004897118,upper_threshold_exceeded,,,,
2024-10-04 02:24:18.450,A1,-0.0009438992,lower_threshold_exceeded,,,,
2024-10-04 02:24:19.750,A2,0.004337311,upper_threshold_exceeded,,,,
2024-10-04 02:24:19.200,A1,-0.001152754,lower_threshold_exceeded,,,,
2024-10-04 02:24:19.250,A1,-0.0009235144,lower_threshold_exceeded,,,,
2024-10-04 02:24:19.300,A1,-0.001128197,lower_threshold_exceeded,,,,
2024-10-04 02:24:20.650,A1,0.0005215406,upper_threshold_exceeded,,,,
2024-10-04 02:24:20.700,A2,0.002685666,lower_threshold_exceeded,,,,
2024-10-04 02:24:20.900,A1,-0.0009875298,lower_threshold_exceeded,,,,
2024-10-04 02:24:20.250,A1,0.00041008,upper_threshold_exceeded,,,,
2024-10-04 02:24:20.250,A2,0.00431633,upper_threshold_exceeded,,,,
2024-10-04 02:24:21.650,A2,0.004167199,upper_threshold_exceeded,,,,
2024-10-04 02:24:20.150,A1,0.0004842281,upper_threshold_exceeded,,,,
2024-10-04 02:24:21.700,A1,-0.0009371042,lower_threshold_exceeded,,,,
2024-10-04 02:24:21.850,A1,0.000407815,upper_threshold_exceeded,,,,
2024-10-04 02:24:21.400,A2,0.002837658,lower_threshold_exceeded,,,,
2024-10-04 02:24:21.750,A1,-0.001073122,lower_threshold_exceeded,,,,Thunderstorm Watch
2024-10-04 02:24:22.450,A1,0.0005357265,upper_threshold_exceeded,,,,
2024-10-04 02:24:22.650,A1,-0.000955224,lower_threshold_exceeded,,,,
2024-10-04 02:24:22.500,A1,0.0006998777,upper_threshold_exceeded,,,,
2024-10-04 02:24:23.150,A1,-0.001003146,lower_threshold_exceeded,,,,
2024-10-04 02:24:23.800,A1,-0.001147032,lower_threshold_exceeded,,,,
2024-10-04 02:24:23.800,A2,0.004236698,upper_threshold_exceeded,,,,
2024-10-04 02:24:23.250,A1,0.0004729033,upper_threshold_exceeded,,,,
2024-10-04 02:24:23.350,A2,0.00276804,lower_threshold_exceeded,,,,
2024-10-04 02:24:23.600,A1,-0.001146317,lower_threshold_exceeded,,,,
2024-10-04 02:24:23.650,A2,0.002608657,lower_threshold_exceeded,,,,
2024-10-04 02:24:23.650,A1,0.0004097223,upper_threshold_exceeded,,,,
2024-10-04 02:24:24.150,A2,0.002719164,lower_threshold_exceeded,,,,
2024-10-04 02:24:24.200,A1,-0.0009902716,lower_threshold_exceeded,,,,
2024-10-04 02:24:26.650,A1,0.0005010366,upper_threshold_exceeded,,,,
2024-10-04 02:24:26.950,A1,-0.001021624,lower_threshold_exceeded,,,,
2024-10-04 02:24:25.850,A2,0.00273633,lower_threshold_exceeded,,,,
2024-10-04 02:24:26.050,A1,0.0004595518,upper_threshold_exceeded,,,,
2024-10-04 02:24:25.100,A2,0.004222512,upper_threshold_exceeded,,,,
2024-10-04 02:24:25.450,A1,-0.001173496,lower_threshold_exceeded,,,,
2024-10-04 02:24:27.900,A2,0.002290368,lower_threshold_exceeded,,,,Tornado Warning
2024-10-04 02:24:26.200,A1,-0.001023889,lower_threshold_exceeded,,,,
2024-10-04 02:24:27.150,A1,-0.001067281,lower_threshold_exceeded,,,,
2024-10-04 02:24:26.350,A2,0.002636075,lower_threshold_exceeded,,,,
2024-10-04 02:24:26.400,A1,0.0006700754,upper_threshold_exceeded,,,,
2024-10-04 02:24:27.500,A1,-0.001014829,lower_threshold_exceeded,,,,
2024-10-04 02:24:27.050,A2,0.004315972,upper_threshold_exceeded,,,,
2024-10-04 02:24:28.850,A2,0.00427103,upper_threshold_exceeded,,,,
2024-10-04 02:24:29.300,A1,0.0006513596,upper_threshold_exceeded,,,,
2024-10-04 02:24:29.400,A1,0.0007907152,upper_threshold_exceeded,,,,
2024-10-04 02:24:27.250,A2,0.002552986,lower_threshold_exceeded,,,,
2024-10-04 02:24:28.550,A1,-0.001387954,lower_threshold_exceeded,,,,
2024-10-04 02:24:28.950,A1,0.0006873608,upper_threshold_exceeded,,,,
2024-10-04 02:24:28.000,A1,0.0003986359,upper_threshold_exceeded,,,,
2024-10-04 02:24:29.200,A1,-0.001111031,lower_threshold_exceeded,,,,
2024-10-04 02:24:30.050,A1,0.0004887581,upper_threshold_exceeded,,,,
2024-10-04 02:24:30.200,A1,0.0004835129,upper_threshold_exceeded,,,,
2024-10-04 02:24:32.900,A2,0.004173994,upper_threshold_exceeded,,,,
2024-10-04 02:24:32.300,A1,-0.0009953976,lower_threshold_exceeded,,,,
2024-10-04 02:24:35.300,A2,0.004157901,upper_threshold_exceeded,,,,
2024-10-04 02:24:35.550,A1,-0.001197577,lower_threshold_exceeded,,,,
2024-10-04 02:24:35.650,A1,0.0004557371,upper_threshold_exceeded,,,,
2024-10-04 02:24:36.150,A1,-0.0009953976,lower_threshold_exceeded,,,,
2024-10-04 02:24:36.450,A2,0.004157424,upper_threshold_exceeded,,,,
2024-10-04 02:24:36.500,A2,0.00424993,upper_threshold_exceeded,,,,
2024-10-04 02:24:33.400,A1,0.0004761219,upper_threshold_exceeded,,,,
2024-10-04 02:24:34.850,A2,0.002491236,lower_threshold_exceeded,,,,
2024-10-04 02:24:36.600,A2,0.004165888,upper_threshold_exceeded,,,,
2024-10-04 02:24:36.800,A2,0.002789378,lower_threshold_exceeded,,,,
2024-10-04 02:24:37.000,A1,-0.001109123,lower_threshold_exceeded,,,,
2024-10-04 02:24:37.250,A1,0.0004605055,upper_threshold_exceeded,,,,
2024-10-04 02:24:35.800,A1,-0.0009338856,lower_threshold_exceeded,,,,
2024-10-04 02:24:36.850,A2,0.00273025,lower_threshold_exceeded,,,,
2024-10-04 02:24:38.100,A2,0.004489303,upper_threshold_exceeded,,,,
2024-10-04 02:24:38.100,A1,0.0005421638,upper_threshold_exceeded,,,,
2024-10-04 02:24:39.700,A1,-0.001224399,lower_threshold_exceeded,,,,
2024-10-04 02:24:40.050,A2,0.002863169,lower_threshold_exceeded,,,,
2024-10-04 02:24:41.650,A1,-0.00102675,lower_threshold_exceeded,,,,
2024-10-04 02:24:43.250,A2,0.004168868,upper_threshold_exceeded,,,,
2024-10-04 02:24:37.450,A1,-0.001111627,lower_threshold_exceeded,,,,
2024-10-04 02:24:41.600,A1,0.0004706383,upper_threshold_exceeded,,,,
2024-10-04 02:24:43.550,A1,-0.001011014,lower_threshold_exceeded,,,,
2024-10-04 02:24:46.800,A2,0.002702355,lower_threshold_exceeded,,,,
2024-10-04 02:24:42.450,A2,0.004310727,upper_threshold_exceeded,,,,
2024-10-04 02:24:47.900,A2,0.004202724,upper_threshold_exceeded,,,,
2024-10-04 02:24:47.200,A2,0.002792597,lower_threshold_exceeded,,,,
2024-10-04 02:24:50.550,A2,0.002609611,lower_threshold_exceeded,,,,
2024-10-04 02:24:50.700,A2,0.004213452,upper_threshold_exceeded,,,,
2024-10-04 02:24:53.650,A2,0.004301429,upper_threshold_exceeded,,,,
2024-10-04 02:24:50.200,A2,0.004287481,upper_threshold_exceeded,,,,
2024-10-04 02:24:53.900,A2,0.004153013,upper_threshold_exceeded,,,,
2024-10-04 02:24:53.950,A2,0.002635479,lower_threshold_exceeded,,,,
2024-10-04 02:24:54.300,A1,0.0004440546,upper_threshold_exceeded,,,,
2024-10-04 02:24:52.250,A1,0.0008622408,upper_threshold_exceeded,,,,
2024-10-04 02:24:57.050,A1,-0.0009377003,lower_threshold_exceeded,,,,
2024-10-04 02:24:57.700,A1,0.0004019737,upper_threshold_exceeded,,,,
2024-10-04 02:24:53.800,A1,-0.00104332,lower_threshold_exceeded,,,,
2024-10-04 02:24:57.600,A1,-0.001033545,lower_threshold_exceeded,,,,
2024-10-04 02:24:58.950,A1,-0.00105238,lower_threshold_exceeded,,,,
2024-10-04 02:25:00.600,A2,0.002869606,lower_threshold_exceeded,,,,
2024-10-04 02:24:59.400,A1,0.0005159378,upper_threshold_exceeded,,,,
2024-10-04 02:25:00.250,A2,0.004207015,upper_threshold_exceeded,,,,
2024-10-04 02:25:00.900,A1,-0.001014471,lower_threshold_exceeded,,,,
2024-10-04 02:25:01.650,A1,0.0003976822,upper_threshold_exceeded,,,,
2024-10-04 02:25:04.100,A2,0.00428164,upper_threshold_exceeded,,,,
2024-10-04 02:25:07.200,A2,0.004158735,upper_threshold_exceeded,,,,
2024-10-04 02:25:09.550,A1,-0.001018882,lower_threshold_exceeded,,,,
2024-10-04 02:25:02.400,A1,-0.001353025,lower_threshold_exceeded,,,,
2024-10-04 02:25:02.000,A1,-0.0009306669,lower_threshold_exceeded,,,,
2024-10-04 02:25:10.800,A2,0.004357219,upper_threshold_exceeded,,,,
2024-10-04 02:25:10.050,A2,0.00418067,upper_threshold_exceeded,,,,
2024-10-04 02:25:09.550,A1,-0.000959754,lower_threshold_exceeded,,,,
2024-10-04 02:25:11.750,A1,-0.0009615421,lower_threshold_exceeded,,,,
2024-10-04 02:25:12.500,A2,0.004232407,upper_threshold_exceeded,,,,
2024-10-04 02:25:12.100,A2,0.002807736,lower_threshold_exceeded,,,,
2024-10-04 02:25:10.250,A1,0.0006959438,upper_threshold_exceeded,,,,
2024-10-04 02:25:15.500,A1,-0.001058698,lower_threshold_exceeded,,,,
2024-10-04 02:25:12.650,A2,0.004647613,upper_threshold_exceeded,,,,
2024-10-04 02:25:13.500,A2,0.002720356,lower_threshold_exceeded,,,,
2024-10-04 02:25:16.850,A1,0.0004677773,upper_threshold_exceeded,,,,
2024-10-04 02:25:16.100,A2,0.002815485,lower_threshold_exceeded,,,,
2024-10-04 02:25:17.400,A1,-0.0009311438,lower_threshold_exceeded,,,,
2024-10-04 02:25:18.800,A1,0.0007361174,upper_threshold_exceeded,,,,
