TIMESTAMP,DATA,SENSOR
2024-10-12 23:43:19.900,-8.750981,SG2
2024-10-12 23:43:19.950,12.96935,SG1
2024-10-12 23:43:19.950,-4.439311,SG2
2024-10-12 23:43:19.000,14.26913,SG1
2024-10-12 23:43:19.000,0.4293969,SG2
2024-10-12 23:43:19.050,15.25938,SG1
2024-10-12 23:43:19.050,-5.697686,SG2
2024-10-12 23:43:19.100,11.71093,SG1
2024-10-12 23:43:19.100,-9.10167,SG2
2024-10-12 23:43:19.150,14.51668,SG1
2024-10-12 23:43:19.150,-4.934389,SG2
2024-10-12 23:43:19.200,12.47425,SG1
2024-10-12 23:43:19.200,-0.6847231,SG2
2024-10-12 23:43:19.250,12.5774,SG1
2024-10-12 23:43:19.250,-6.791114,SG2
2024-10-12 23:43:19.300,12.37109,SG1
2024-10-12 23:43:19.300,-9.741131,SG2
2024-10-12 23:43:19.350,12.30918,SG1
2024-10-12 23:43:19.350,-3.32532,SG2
2024-10-12 23:43:19.400,12.68056,SG1
2024-10-12 23:43:19.400,-0.02445007,SG2
2024-10-12 23:43:19.450,11.29831,SG1
2024-10-12 23:43:19.450,-5.718365,SG2
2024-10-12 23:43:19.500,12.08225,SG1
2024-10-12 23:43:19.500,-9.411121,SG2
2024-10-12 23:43:19.550,12.43295,SG1
2024-10-12 23:43:19.550,-3.242725,SG2
2024-10-12 23:43:19.600,13.83589,SG1
2024-10-12 23:43:19.600,0.4706337,SG2
2024-10-12 23:43:19.650,13.98028,SG1
2024-10-12 23:43:19.650,-3.861636,SG2
2024-10-12 23:43:19.700,13.38197,SG1
2024-10-12 23:43:19.700,-11.04085,SG2
2024-10-12 23:43:20.750,11.66963,SG1
2024-10-12 23:43:20.750,-3.655333,SG2
2024-10-12 23:43:20.800,13.17566,SG1
2024-10-12 23:43:20.800,2.904944,SG2
2024-10-12 23:43:20.850,11.42208,SG1
2024-10-12 23:43:20.850,-5.842196,SG2
2024-10-12 23:43:20.900,13.27881,SG1
2024-10-12 23:43:20.900,-10.38071,SG2
2024-10-12 23:43:20.950,13.8565,SG1
2024-10-12 23:43:20.950,-4.583698,SG2
2024-10-12 23:43:20.000,14.41352,SG1
2024-10-12 23:43:20.000,-0.06580839,SG2
2024-10-12 23:43:20.050,14.04214,SG1
2024-10-12 23:43:20.050,-5.986583,SG2
2024-10-12 23:43:20.100,12.63926,SG1
2024-10-12 23:43:20.100,-10.62825,SG2
2024-10-12 23:43:20.150,12.63926,SG1
2024-10-12 23:43:20.150,-4.026704,SG2
2024-10-12 23:43:20.200,14.26913,SG1
2024-10-12 23:43:20.200,0.367481,SG2
2024-10-12 23:43:20.250,12.43295,SG1
2024-10-12 23:43:20.250,-7.533728,SG2
2024-10-12 23:43:20.300,12.02039,SG1
2024-10-12 23:43:20.300,-10.42195,SG2
2024-10-12 23:43:20.350,13.29949,SG1
2024-10-12 23:43:20.350,-4.129855,SG2
2024-10-12 23:43:20.400,12.7631,SG1
2024-10-12 23:43:20.400,-1.448026,SG2
2024-10-12 23:43:20.450,13.13442,SG1
2024-10-12 23:43:20.450,-5.759601,SG2
2024-10-12 23:43:20.500,11.95847,SG1
2024-10-12 23:43:20.500,-7.967012,SG2
2024-10-12 23:43:21.550,9.276514,SG1
2024-10-12 23:43:21.550,-4.150535,SG2
2024-10-12 23:43:21.600,11.79346,SG1
2024-10-12 23:43:21.600,-1.179806,SG2
2024-10-12 23:43:21.650,13.95966,SG1
2024-10-12 23:43:21.650,-5.388232,SG2
2024-10-12 23:43:21.700,11.05076,SG1
2024-10-12 23:43:21.700,-5.697686,SG2
2024-10-12 23:43:21.750,11.93786,SG1
2024-10-12 23:43:21.750,-4.026704,SG2
2024-10-12 23:43:21.800,13.05188,SG1
2024-10-12 23:43:21.800,-1.757483,SG2
2024-10-12 23:43:21.850,13.42326,SG1
2024-10-12 23:43:21.850,-5.078899,SG2
2024-10-12 23:43:21.900,13.15504,SG1
2024-10-12 23:43:21.900,-5.821516,SG2
2024-10-12 23:43:21.950,12.2267,SG1
2024-10-12 23:43:21.950,-4.191771,SG2
2024-10-12 23:43:21.000,12.94873,SG1
2024-10-12 23:43:21.000,-3.944232,SG2
2024-10-12 23:43:21.050,15.21808,SG1
2024-10-12 23:43:21.050,-5.429589,SG2
2024-10-12 23:43:21.100,12.90749,SG1
2024-10-12 23:43:21.100,-3.510945,SG2
2024-10-12 23:43:21.150,11.95847,SG1
2024-10-12 23:43:21.150,-3.428472,SG2
2024-10-12 23:43:21.200,12.63926,SG1
2024-10-12 23:43:21.200,-4.501225,SG2
2024-10-12 23:43:21.250,11.8347,SG1
2024-10-12 23:43:21.250,-6.2548,SG2
2024-10-12 23:43:21.300,12.16478,SG1
2024-10-12 23:43:21.300,-3.655333,SG2
2024-10-12 23:43:21.350,12.08225,SG1
2024-10-12 23:43:21.350,-3.160253,SG2
2024-10-12 23:43:22.400,12.70118,SG1
2024-10-12 23:43:22.400,-5.512063,SG2
2024-10-12 23:43:22.450,14.24845,SG1
2024-10-12 23:43:22.450,-8.255785,SG2
2024-10-12 23:43:22.500,10.18429,SG1
2024-10-12 23:43:22.500,-5.512063,SG2
2024-10-12 23:43:22.550,11.87594,SG1
2024-10-12 23:43:22.550,-2.603257,SG2
2024-10-12 23:43:22.600,14.78484,SG1
2024-10-12 23:43:22.600,-6.296036,SG2
2024-10-12 23:43:22.650,13.77397,SG1
2024-10-12 23:43:22.650,-6.419744,SG2
2024-10-12 23:43:22.700,10.7,SG1
2024-10-12 23:43:22.700,-3.139574,SG2
2024-10-12 23:43:22.750,10.18429,SG1
2024-10-12 23:43:22.750,-2.396953,SG2
2024-10-12 23:43:22.800,11.05076,SG1
2024-10-12 23:43:22.800,-5.512063,SG2
2024-10-12 23:43:22.850,14.43414,SG1
2024-10-12 23:43:22.850,-6.172205,SG2
2024-10-12 23:43:22.900,10.80315,SG1
2024-10-12 23:43:22.900,-3.655333,SG2
2024-10-12 23:43:22.950,10.94761,SG1
2024-10-12 23:43:22.950,-1.221042,SG2
2024-10-12 23:43:22.000,13.09318,SG1
2024-10-12 23:43:22.000,-4.274243,SG2
2024-10-12 23:43:22.050,14.90868,SG1
2024-10-12 23:43:22.050,-5.986583,SG2
2024-10-12 23:43:22.100,10.86507,SG1
2024-10-12 23:43:22.100,-2.912713,SG2
2024-10-12 23:43:22.150,9.647894,SG1
2024-10-12 23:43:22.150,-2.31448,SG2
2024-10-12 23:43:22.200,11.64901,SG1
2024-10-12 23:43:22.200,-6.192885,SG2
2024-10-12 23:43:23.250,-6.564132,SG2
2024-10-12 23:43:23.250,15.69262,SG1
2024-10-12 23:43:23.300,11.33955,SG1
2024-10-12 23:43:23.300,-1.819276,SG2
2024-10-12 23:43:23.350,11.27769,SG1
2024-10-12 23:43:23.350,-2.31448,SG2
2024-10-12 23:43:23.400,13.75335,SG1
2024-10-12 23:43:23.400,-7.451256,SG2
2024-10-12 23:43:23.450,15.79578,SG1
2024-10-12 23:43:23.450,-7.595644,SG2
2024-10-12 23:43:23.500,9.998594,SG1
2024-10-12 23:43:23.500,-2.376274,SG2
2024-10-12 23:43:23.550,11.66963,SG1
2024-10-12 23:43:23.550,-7.141803,SG2
2024-10-12 23:43:23.600,15.54823,SG1
2024-10-12 23:43:23.600,-6.2548,SG2
2024-10-12 23:43:23.650,12.28856,SG1
2024-10-12 23:43:23.650,-2.974628,SG2
2024-10-12 23:43:23.700,9.730369,SG1
2024-10-12 23:43:23.700,-3.015865,SG2
2024-10-12 23:43:23.750,12.96935,SG1
2024-10-12 23:43:23.750,-7.801945,SG2
2024-10-12 23:43:23.800,17.50813,SG1
2024-10-12 23:43:23.800,-5.759601,SG2
2024-10-12 23:43:23.850,12.68056,SG1
2024-10-12 23:43:23.850,-2.438189,SG2
2024-10-12 23:43:23.900,7.811735,SG1
2024-10-12 23:43:23.900,-3.779164,SG2
2024-10-12 23:43:23.950,12.94873,SG1
2024-10-12 23:43:23.950,-4.645614,SG2
2024-10-12 23:43:23.000,14.06281,SG1
2024-10-12 23:43:23.000,-5.388232,SG2
2024-10-12 23:43:23.050,13.15504,SG1
2024-10-12 23:43:23.050,-3.407793,SG2
2024-10-12 23:43:23.100,9.070204,SG1
2024-10-12 23:43:23.100,-2.541341,SG2
2024-10-12 23:43:24.150,14.14529,SG1
2024-10-12 23:43:24.150,-4.088619,SG2
2024-10-12 23:43:24.200,15.75448,SG1
2024-10-12 23:43:24.200,-7.41002,SG2
2024-10-12 23:43:24.250,12.1854,SG1
2024-10-12 23:43:24.250,-5.28508,SG2
2024-10-12 23:43:24.300,8.698886,SG1
2024-10-12 23:43:24.300,-2.417632,SG2
2024-10-12 23:43:24.350,13.21695,SG1
2024-10-12 23:43:24.350,-5.326438,SG2
2024-10-12 23:43:24.400,17.07489,SG1
2024-10-12 23:43:24.400,-4.934389,SG2
2024-10-12 23:43:24.450,12.61864,SG1
2024-10-12 23:43:24.450,-4.563141,SG2
2024-10-12 23:43:24.500,9.977976,SG1
2024-10-12 23:43:24.500,-4.769444,SG2
2024-10-12 23:43:24.550,13.50574,SG1
2024-10-12 23:43:24.550,-5.305759,SG2
2024-10-12 23:43:24.600,15.83702,SG1
2024-10-12 23:43:24.600,-5.243844,SG2
2024-10-12 23:43:24.650,13.44388,SG1
2024-10-12 23:43:24.650,-4.439311,SG2
2024-10-12 23:43:24.700,9.854142,SG1
2024-10-12 23:43:24.700,-2.273121,SG2
2024-10-12 23:43:24.750,13.25819,SG1
2024-10-12 23:43:24.750,-5.099456,SG2
2024-10-12 23:43:24.800,17.79692,SG1
2024-10-12 23:43:24.800,-6.213442,SG2
2024-10-12 23:43:24.850,13.58828,SG1
2024-10-12 23:43:24.850,-5.016984,SG2
2024-10-12 23:43:24.900,7.234109,SG1
2024-10-12 23:43:24.900,-3.57286,SG2
2024-10-12 23:43:24.950,12.1854,SG1
2024-10-12 23:43:24.950,-5.161372,SG2
2024-10-12 23:43:25.000,14.59921,SG1
2024-10-12 23:43:25.000,-7.018095,SG2
2024-10-12 23:43:25.050,13.79459,SG1
2024-10-12 23:43:25.050,-5.512063,SG2
2024-10-12 23:43:25.100,9.070204,SG1
2024-10-12 23:43:25.100,-3.510945,SG2
2024-10-12 23:43:25.150,13.62958,SG1
2024-10-12 23:43:25.150,-5.140692,SG2
2024-10-12 23:43:25.200,16.66226,SG1
2024-10-12 23:43:25.200,-6.83235,SG2
2024-10-12 23:43:25.250,12.7631,SG1
2024-10-12 23:43:25.250,-2.933392,SG2
2024-10-12 23:43:25.300,9.070204,SG1
2024-10-12 23:43:25.300,-4.728086,SG2
2024-10-12 23:43:25.350,13.4645,SG1
2024-10-12 23:43:25.350,-4.418631,SG2
2024-10-12 23:43:25.400,17.71444,SG1
2024-10-12 23:43:25.400,-6.151649,SG2
2024-10-12 23:43:25.450,12.41233,SG1
2024-10-12 23:43:25.450,-6.00714,SG2
2024-10-12 23:43:25.500,7.481654,SG1
2024-10-12 23:43:25.500,-2.933392,SG2
2024-10-12 23:43:25.550,13.4645,SG1
2024-10-12 23:43:25.550,-3.655333,SG2
2024-10-12 23:43:25.600,18.06515,SG1
2024-10-12 23:43:25.600,-5.65645,SG2
2024-10-12 23:43:25.650,13.67081,SG1
2024-10-12 23:43:25.650,-4.480547,SG2
2024-10-12 23:43:25.700,8.306887,SG1
2024-10-12 23:43:25.700,-3.882316,SG2
2024-10-12 23:43:25.750,13.23757,SG1
2024-10-12 23:43:25.750,-5.945346,SG2
2024-10-12 23:43:25.800,17.90007,SG1
2024-10-12 23:43:25.800,-7.38934,SG2
2024-10-12 23:43:26.850,13.19633,SG1
2024-10-12 23:43:26.850,-5.924667,SG2
2024-10-12 23:43:26.900,8.183114,SG1
2024-10-12 23:43:26.900,-4.624935,SG2
2024-10-12 23:43:26.950,12.16478,SG1
2024-10-12 23:43:26.950,-3.923552,SG2
2024-10-12 23:43:26.000,18.06515,SG1
2024-10-12 23:43:26.000,-5.367675,SG2
2024-10-12 23:43:26.050,10.78253,SG1
2024-10-12 23:43:26.050,-5.573977,SG2
2024-10-12 23:43:26.100,7.502334,SG1
2024-10-12 23:43:26.100,-2.458868,SG2
2024-10-12 23:43:26.150,15.11493,SG1
2024-10-12 23:43:26.150,-5.202607,SG2
2024-10-12 23:43:26.200,18.10639,SG1
2024-10-12 23:43:26.200,-5.924667,SG2
2024-10-12 23:43:26.250,11.33955,SG1
2024-10-12 23:43:26.250,-4.893153,SG2
2024-10-12 23:43:26.300,7.337264,SG1
2024-10-12 23:43:26.300,-1.819276,SG2
2024-10-12 23:43:26.350,12.90749,SG1
2024-10-12 23:43:26.350,-3.44903,SG2
2024-10-12 23:43:26.400,17.44621,SG1
2024-10-12 23:43:26.400,-4.047383,SG2
2024-10-12 23:43:26.450,11.73155,SG1
2024-10-12 23:43:26.450,-4.501225,SG2
2024-10-12 23:43:26.500,8.678267,SG1
2024-10-12 23:43:26.500,-2.727088,SG2
2024-10-12 23:43:26.550,11.484,SG1
2024-10-12 23:43:26.550,-3.841079,SG2
2024-10-12 23:43:26.600,16.86858,SG1
2024-10-12 23:43:26.600,-4.109298,SG2
2024-10-12 23:43:26.650,14.0009,SG1
2024-10-12 23:43:26.650,-5.759601,SG2
2024-10-12 23:43:27.700,11.17453,SG1
2024-10-12 23:43:27.700,-4.934389,SG2
2024-10-12 23:43:27.750,13.27881,SG1
2024-10-12 23:43:27.750,-6.337273,SG2
2024-10-12 23:43:27.800,17.26052,SG1
2024-10-12 23:43:27.800,-5.615213,SG2
2024-10-12 23:43:27.850,13.93904,SG1
2024-10-12 23:43:27.850,-6.337273,SG2
2024-10-12 23:43:27.900,9.008348,SG1
2024-10-12 23:43:27.900,-3.779164,SG2
2024-10-12 23:43:27.950,11.33955,SG1
2024-10-12 23:43:27.950,-4.851916,SG2
2024-10-12 23:43:27.000,16.55911,SG1
2024-10-12 23:43:27.000,-3.717248,SG2
2024-10-12 23:43:27.050,12.2267,SG1
2024-10-12 23:43:27.050,-5.615213,SG2
2024-10-12 23:43:27.100,9.54474,SG1
2024-10-12 23:43:27.100,-4.645614,SG2
2024-10-12 23:43:27.150,12.99003,SG1
2024-10-12 23:43:27.150,-4.501225,SG2
2024-10-12 23:43:27.200,17.46683,SG1
2024-10-12 23:43:27.200,-0.2926709,SG2
2024-10-12 23:43:27.250,12.55679,SG1
2024-10-12 23:43:27.250,-4.851916,SG2
2024-10-12 23:43:27.300,10.7,SG1
2024-10-12 23:43:27.300,-6.667283,SG2
2024-10-12 23:43:27.350,11.77278,SG1
2024-10-12 23:43:27.350,-4.645614,SG2
2024-10-12 23:43:27.400,15.15623,SG1
2024-10-12 23:43:27.400,-4.583698,SG2
2024-10-12 23:43:27.450,11.25707,SG1
2024-10-12 23:43:27.450,-6.151649,SG2
2024-10-12 23:43:27.500,9.998594,SG1
2024-10-12 23:43:27.500,-3.964788,SG2
2024-10-12 23:43:28.550,12.45363,SG1
2024-10-12 23:43:28.550,-2.850797,SG2
2024-10-12 23:43:28.600,15.73386,SG1
2024-10-12 23:43:28.600,-3.841079,SG2
2024-10-12 23:43:28.650,13.38197,SG1
2024-10-12 23:43:28.650,-4.191771,SG2
2024-10-12 23:43:28.700,10.36991,SG1
2024-10-12 23:43:28.700,-5.408911,SG2
2024-10-12 23:43:28.750,10.98884,SG1
2024-10-12 23:43:28.750,-5.305759,SG2
2024-10-12 23:43:28.800,15.96079,SG1
2024-10-12 23:43:28.800,-3.964788,SG2
2024-10-12 23:43:28.850,14.47544,SG1
2024-10-12 23:43:28.850,-5.553298,SG2
2024-10-12 23:43:28.900,10.96822,SG1
2024-10-12 23:43:28.900,-4.81068,SG2
2024-10-12 23:43:28.950,13.23757,SG1
2024-10-12 23:43:28.950,-5.78028,SG2
2024-10-12 23:43:28.000,15.48631,SG1
2024-10-12 23:43:28.000,-4.790002,SG2
2024-10-12 23:43:28.050,13.38197,SG1
2024-10-12 23:43:28.050,-5.862753,SG2
2024-10-12 23:43:28.100,9.173359,SG1
2024-10-12 23:43:28.100,-3.8204,SG2
2024-10-12 23:43:28.150,11.484,SG1
2024-10-12 23:43:28.150,-3.8204,SG2
2024-10-12 23:43:28.200,14.43414,SG1
2024-10-12 23:43:28.200,-4.06794,SG2
2024-10-12 23:43:28.250,13.93904,SG1
2024-10-12 23:43:28.250,-5.078899,SG2
2024-10-12 23:43:28.300,11.17453,SG1
2024-10-12 23:43:28.300,-5.140692,SG2
2024-10-12 23:43:28.350,11.93786,SG1
2024-10-12 23:43:28.350,-4.212327,SG2
2024-10-12 23:43:29.400,14.16597,SG1
2024-10-12 23:43:29.400,-4.996305,SG2
2024-10-12 23:43:29.450,12.59802,SG1
2024-10-12 23:43:29.450,-2.603257,SG2
2024-10-12 23:43:29.500,10.7413,SG1
2024-10-12 23:43:29.500,-3.387236,SG2
2024-10-12 23:43:29.550,12.41233,SG1
2024-10-12 23:43:29.550,-3.676012,SG2
2024-10-12 23:43:29.600,14.22783,SG1
2024-10-12 23:43:29.600,-3.8204,SG2
2024-10-12 23:43:29.650,13.09318,SG1
2024-10-12 23:43:29.650,-4.790002,SG2
2024-10-12 23:43:29.700,13.36135,SG1
2024-10-12 23:43:29.700,-5.573977,SG2
2024-10-12 23:43:29.750,13.38197,SG1
2024-10-12 23:43:29.750,-4.274243,SG2
2024-10-12 23:43:29.800,13.91836,SG1
2024-10-12 23:43:29.800,-4.026704,SG2
2024-10-12 23:43:29.850,12.51549,SG1
2024-10-12 23:43:29.850,-4.975748,SG2
2024-10-12 23:43:29.900,13.56766,SG1
2024-10-12 23:43:29.900,-5.140692,SG2
2024-10-12 23:43:29.950,12.04101,SG1
2024-10-12 23:43:29.950,-3.242725,SG2
2024-10-12 23:43:29.000,15.05307,SG1
2024-10-12 23:43:29.000,-3.799843,SG2
2024-10-12 23:43:29.050,14.14529,SG1
2024-10-12 23:43:29.050,-4.521783,SG2
2024-10-12 23:43:29.100,12.37109,SG1
2024-10-12 23:43:29.100,-5.862753,SG2
2024-10-12 23:43:29.150,14.59921,SG1
2024-10-12 23:43:29.150,-5.058219,SG2
2024-10-12 23:43:29.200,13.48512,SG1
2024-10-12 23:43:30.200,-2.025581,SG2
2024-10-12 23:43:30.250,14.84676,SG1
2024-10-12 23:43:30.250,-5.470826,SG2
2024-10-12 23:43:30.300,11.23639,SG1
2024-10-12 23:43:30.300,-5.862753,SG2
2024-10-12 23:43:30.350,11.97909,SG1
2024-10-12 23:43:30.350,-4.501225,SG2
2024-10-12 23:43:30.400,10.65876,SG1
2024-10-12 23:43:30.400,-1.324195,SG2
2024-10-12 23:43:30.450,-5.65645,SG2
2024-10-12 23:43:30.450,13.91836,SG1
2024-10-12 23:43:30.500,12.02039,SG1
2024-10-12 23:43:30.500,-5.450147,SG2
2024-10-12 23:43:30.550,14.57853,SG1
2024-10-12 23:43:30.550,-4.191771,SG2
2024-10-12 23:43:30.600,10.84445,SG1
2024-10-12 23:43:30.600,-2.56202,SG2
2024-10-12 23:43:30.650,13.42326,SG1
2024-10-12 23:43:30.650,-3.510945,SG2
2024-10-12 23:43:30.700,14.68169,SG1
2024-10-12 23:43:30.700,-7.244953,SG2
2024-10-12 23:43:30.750,11.97909,SG1
2024-10-12 23:43:30.750,-3.201489,SG2
2024-10-12 23:43:30.800,12.94873,SG1
2024-10-12 23:43:30.800,-3.655333,SG2
2024-10-12 23:43:30.850,13.56766,SG1
2024-10-12 23:43:30.850,-5.099456,SG2
2024-10-12 23:43:30.900,15.65133,SG1
2024-10-12 23:43:30.900,-8.276464,SG2
2024-10-12 23:43:30.950,10.16361,SG1
2024-10-12 23:43:30.950,-5.346995,SG2
2024-10-12 23:43:30.000,11.85532,SG1
2024-10-12 23:43:30.000,-4.501225,SG2
2024-10-12 23:43:30.050,15.13561,SG1
2024-10-12 23:43:30.050,-4.398074,SG2
2024-10-12 23:43:31.100,14.49606,SG1
2024-10-12 23:43:31.100,-5.615213,SG2
2024-10-12 23:43:31.150,12.32986,SG1
2024-10-12 23:43:31.150,-5.326438,SG2
2024-10-12 23:43:31.200,12.04101,SG1
2024-10-12 23:43:31.200,-2.644493,SG2
2024-10-12 23:43:31.250,14.45476,SG1
2024-10-12 23:43:31.250,-6.337273,SG2
2024-10-12 23:43:31.300,13.56766,SG1
2024-10-12 23:43:31.300,-9.307971,SG2
2024-10-12 23:43:31.350,10.45245,SG1
2024-10-12 23:43:31.350,-3.779164,SG2
2024-10-12 23:43:31.400,14.0009,SG1
2024-10-12 23:43:31.400,-0.4165025,SG2
2024-10-12 23:43:31.450,16.2084,SG1
2024-10-12 23:43:31.450,-3.8204,SG2
2024-10-12 23:43:31.500,13.93904,SG1
2024-10-12 23:43:31.500,-7.719473,SG2
2024-10-12 23:43:31.550,11.79346,SG1
2024-10-12 23:43:31.550,-4.418631,SG2
2024-10-12 23:43:31.600,11.33955,SG1
2024-10-12 23:43:31.600,-1.014738,SG2
2024-10-12 23:43:31.650,14.31036,SG1
2024-10-12 23:43:31.650,-5.903988,SG2
2024-10-12 23:43:31.700,13.36135,SG1
2024-10-12 23:43:31.700,-6.234122,SG2
2024-10-12 23:43:31.750,11.58715,SG1
2024-10-12 23:43:31.750,-3.44903,SG2
2024-10-12 23:43:31.800,11.31893,SG1
2024-10-12 23:43:31.800,-0.7259598,SG2
2024-10-12 23:43:31.850,14.22783,SG1
2024-10-12 23:43:31.850,-5.202607,SG2
2024-10-12 23:43:32.900,13.6089,SG1
2024-10-12 23:43:32.900,-8.255785,SG2
2024-10-12 23:43:32.950,11.50462,SG1
2024-10-12 23:43:32.950,-5.759601,SG2
2024-10-12 23:43:32.000,11.87594,SG1
2024-10-12 23:43:32.000,-2.231885,SG2
2024-10-12 23:43:32.050,15.83702,SG1
2024-10-12 23:43:32.050,-4.294923,SG2
2024-10-12 23:43:32.100,14.66107,SG1
2024-10-12 23:43:32.100,-7.657558,SG2
2024-10-12 23:43:32.150,11.54585,SG1
2024-10-12 23:43:32.150,-5.986583,SG2
2024-10-12 23:43:32.200,12.5774,SG1
2024-10-12 23:43:32.200,-1.097211,SG2
2024-10-12 23:43:32.250,13.8565,SG1
2024-10-12 23:43:32.250,-5.491383,SG2
2024-10-12 23:43:32.300,13.69143,SG1
2024-10-12 23:43:32.300,-8.152635,SG2
2024-10-12 23:43:32.350,13.73273,SG1
2024-10-12 23:43:32.350,-4.769444,SG2
2024-10-12 23:43:32.400,11.46332,SG1
2024-10-12 23:43:32.400,-2.68573,SG2
2024-10-12 23:43:32.450,10.94761,SG1
2024-10-12 23:43:32.450,-4.274243,SG2
2024-10-12 23:43:32.500,15.21808,SG1
2024-10-12 23:43:32.500,-8.709624,SG2
2024-10-12 23:43:32.550,11.89656,SG1
2024-10-12 23:43:32.550,-4.006146,SG2
2024-10-12 23:43:32.600,11.56647,SG1
2024-10-12 23:43:32.600,1.481482,SG2
2024-10-12 23:43:32.650,12.68056,SG1
2024-10-12 23:43:32.650,-4.68685,SG2
2024-10-12 23:43:32.700,14.49606,SG1
2024-10-12 23:43:32.700,-7.492492,SG2
2024-10-12 23:43:32.750,13.54704,SG1
2024-10-12 23:43:32.750,-5.058219,SG2
2024-10-12 23:43:33.800,12.30918,SG1
2024-10-12 23:43:33.800,-0.8910279,SG2
2024-10-12 23:43:33.850,10.12237,SG1
2024-10-12 23:43:33.850,-3.717248,SG2
2024-10-12 23:43:33.900,13.48512,SG1
2024-10-12 23:43:33.900,-8.235228,SG2
2024-10-12 23:43:33.950,13.29949,SG1
2024-10-12 23:43:33.950,-4.06794,SG2
2024-10-12 23:43:33.000,11.58715,SG1
2024-10-12 23:43:33.000,-0.1689609,SG2
2024-10-12 23:43:33.050,9.54474,SG1
2024-10-12 23:43:33.050,-2.850797,SG2
2024-10-12 23:43:33.100,15.91956,SG1
2024-10-12 23:43:33.100,-7.781387,SG2
2024-10-12 23:43:33.150,14.43414,SG1
2024-10-12 23:43:33.150,-5.264523,SG2
2024-10-12 23:43:33.200,13.15504,SG1
2024-10-12 23:43:33.200,-1.530499,SG2
2024-10-12 23:43:33.250,10.88569,SG1
2024-10-12 23:43:33.250,-3.8204,SG2
2024-10-12 23:43:33.300,13.58828,SG1
2024-10-12 23:43:33.300,-8.668388,SG2
2024-10-12 23:43:33.350,16.29088,SG1
2024-10-12 23:43:33.350,-3.944232,SG2
2024-10-12 23:43:33.400,12.59802,SG1
2024-10-12 23:43:33.400,-0.3133501,SG2
2024-10-12 23:43:33.450,9.812904,SG1
2024-10-12 23:43:33.450,-4.274243,SG2
2024-10-12 23:43:33.500,16.14648,SG1
2024-10-12 23:43:33.500,-7.925775,SG2
2024-10-12 23:43:33.550,16.64164,SG1
2024-10-12 23:43:33.550,-3.366556,SG2
2024-10-12 23:43:33.600,11.71093,SG1
2024-10-12 23:43:33.600,-0.808433,SG2
2024-10-12 23:43:34.650,9.977976,SG1
2024-10-12 23:43:34.650,-3.902995,SG2
2024-10-12 23:43:34.700,12.06163,SG1
2024-10-12 23:43:34.700,-7.41002,SG2
2024-10-12 23:43:34.750,15.09431,SG1
2024-10-12 23:43:34.750,-4.913833,SG2
2024-10-12 23:43:34.800,12.30918,SG1
2024-10-12 23:43:34.800,-0.1895184,SG2
2024-10-12 23:43:34.850,11.33955,SG1
2024-10-12 23:43:34.850,-5.243844,SG2
2024-10-12 23:43:34.900,13.54704,SG1
2024-10-12 23:43:34.900,-8.379615,SG2
2024-10-12 23:43:34.950,15.58947,SG1
2024-10-12 23:43:34.950,-2.974628,SG2
2024-10-12 23:43:34.000,11.21577,SG1
2024-10-12 23:43:34.000,-0.6433648,SG2
2024-10-12 23:43:34.050,9.730369,SG1
2024-10-12 23:43:34.050,-3.407793,SG2
2024-10-12 23:43:34.100,13.05188,SG1
2024-10-12 23:43:34.100,-8.358935,SG2
2024-10-12 23:43:34.150,15.52755,SG1
2024-10-12 23:43:34.150,-3.676012,SG2
2024-10-12 23:43:34.200,11.99971,SG1
2024-10-12 23:43:34.200,-1.014738,SG2
2024-10-12 23:43:34.250,11.03008,SG1
2024-10-12 23:43:34.250,-5.697686,SG2
2024-10-12 23:43:34.300,13.52642,SG1
2024-10-12 23:43:34.300,-7.575087,SG2
2024-10-12 23:43:34.350,16.72412,SG1
2024-10-12 23:43:34.350,-5.718365,SG2
2024-10-12 23:43:34.400,13.54704,SG1
2024-10-12 23:43:34.400,-1.901871,SG2
2024-10-12 23:43:34.450,13.8565,SG1
2024-10-12 23:43:34.450,-9.10167,SG2
2024-10-12 23:43:35.500,16.82728,SG1
2024-10-12 23:43:35.500,-4.68685,SG2
2024-10-12 23:43:35.550,11.23639,SG1
2024-10-12 23:43:35.550,0.9657179,SG2
2024-10-12 23:43:35.600,11.31893,SG1
2024-10-12 23:43:35.600,-5.512063,SG2
2024-10-12 23:43:35.650,13.34073,SG1
2024-10-12 23:43:35.650,-8.833452,SG2
2024-10-12 23:43:35.700,16.12587,SG1
2024-10-12 23:43:35.700,-5.326438,SG2
2024-10-12 23:43:35.750,12.47425,SG1
2024-10-12 23:43:35.750,-0.2514342,SG2
2024-10-12 23:43:35.800,10.10175,SG1
2024-10-12 23:43:35.800,-4.645614,SG2
2024-10-12 23:43:35.850,14.02152,SG1
2024-10-12 23:43:35.850,-7.678237,SG2
2024-10-12 23:43:35.900,12.68056,SG1
2024-10-12 23:43:35.900,-4.171092,SG2
2024-10-12 23:43:35.950,10.47307,SG1
2024-10-12 23:43:35.950,-0.664044,SG2
2024-10-12 23:43:35.000,9.235277,SG1
2024-10-12 23:43:35.000,-2.871476,SG2
2024-10-12 23:43:35.050,11.99971,SG1
2024-10-12 23:43:35.050,-5.883431,SG2
2024-10-12 23:43:35.100,12.12355,SG1
2024-10-12 23:43:35.100,-5.058219,SG2
2024-10-12 23:43:35.150,10.7,SG1
